f0,f1,f2,f3,f4,y
0.668778337664109,0.098405935854172,0.104554461394312,0.176613348058823,0.16536942389775,0
0.690197651969309,0.052520472187756,0.027177602227392,0.188692268414494,0.200819193888959,0
0.707130502983802,0.04702549213522,0.024236364208727,0.188795356555719,0.274161686677752,0
0.543252159072464,0.045648820802845,0.022349683376009,0.165284539231171,0.12823897498833,0
0.719578266189258,0.043883632167108,0.02175143947295,0.134599322412487,0.153141991985995,0
0.643102179846547,0.037492410388841,0.018701759106868,0.083578197900403,0.20289144353423,0
0.698044030690537,0.051437819562154,0.03088485965054,0.309350833603828,0.186087927849883,0
0.660756884842285,0.064634179015359,0.038406861717432,0.424326226392571,0.204706136063762,0
0.69578677087809,0.050530374261206,0.028874890385631,0.271023560081858,0.168260933818181,0
0.692275499539642,0.036034164996826,0.02024242045611,0.153998896912079,0.199429335981451,0
0.630116003682864,0.055406264460791,0.029179082649832,0.315632711222423,0.219140264243925,0
0.688521680750213,0.04259524463555,0.020692952984692,0.234413832395899,0.240600929749147,0
0.612459887740835,0.052472180276077,0.026606396764371,0.197645818091042,0.198964608236916,0
0.672966903597613,0.055696880915957,0.031382106767935,0.335207158683995,0.197873598255944,0
0.646047619164535,0.047004206884141,0.023311496369432,0.310361169401072,0.183324411673371,0
0.69674901769821,0.044996445625874,0.024576123709984,0.216919696595018,0.285429070818739,0
0.700133183836317,0.049577293446159,0.026634108473222,0.239891563340296,0.344353554367343,0
0.70720223372549,0.034923758239694,0.015109108929429,0.072585614246572,0.068552557533247,0
0.70469356630861,0.037533210555994,0.017766516212846,0.169553226755555,0.175771228214098,0
0.717784466223359,0.047623249558187,0.025583510641314,0.172084784549826,0.176559428501125,0
0.69889754516624,0.034724878365155,0.015719994370415,0.106604668153691,0.101447398002694,0
0.682843397783461,0.054037507923933,0.028569425404839,0.201497542350027,0.196869715146917,0
0.758290669667519,0.048239103989221,0.022338974870157,0.296072962933496,0.162821224237092,0
0.754709804194373,0.037901663889388,0.017905651691993,0.126275801528136,0.098403199119164,0
0.725485841568627,0.050044278104234,0.026605120770586,0.206238257188359,0.164912017164581,0
0.669587814356351,0.041742449946375,0.018733670505863,0.237993625402756,0.214236609172007,0
0.634035263836317,0.047348205029091,0.025099919612072,0.297064411405861,0.160648053510896,0
0.705373573674339,0.039855657768876,0.019414541602982,0.157599072643706,0.170624034312805,0
0.712436090980392,0.045761803078187,0.020751636555052,0.153435334220284,0.136807440495281,0
0.696412271849957,0.045151698583452,0.022470620655552,0.274930182653046,0.191669630804112,0
0.73021310745098,0.040278345361647,0.018274022109392,0.212666688364626,0.183698574967566,0
0.637433182608696,0.0505602128688,0.025228534246751,0.253777094551302,0.257358312263749,0
0.731683661585678,0.045597740658286,0.021690364652906,0.165813949115458,0.200951965139089,0
0.655507701415175,0.04995470245606,0.026686233351072,0.390232379788248,0.178498045217445,0
0.717879999727195,0.041840898231562,0.025747586166201,0.280897223823695,0.11963279496355,0
0.709378142608696,0.044585576493244,0.021408605770581,0.28873020257887,0.293394469388159,0
0.707407185404945,0.033658325526547,0.013649663741985,0.123891392393578,0.09352914449739,0
0.667339640034101,0.043388208734785,0.018880660010629,0.251134965460813,0.314133997766805,0
0.772570696675192,0.038708587054443,0.016425113041147,0.188226445424871,0.081695812824989,0
0.63139920968457,0.049048872671703,0.026778856876841,0.257394483432409,0.181166775637474,0
0.681073783052003,0.043139615113799,0.020241119922239,0.22719050506943,0.289375055372017,0
0.722796623768116,0.04682995676577,0.024981180745974,0.33676778827066,0.211693621946207,0
0.715161557442455,0.046813515061644,0.024236364208727,0.278065820976959,0.343368087390835,0
0.762966396180733,0.046330002541637,0.024930292658653,0.297738554925039,0.143569800038893,0
0.666734409002558,0.053155868156009,0.027518019155537,0.370540153220196,0.190313887416673,0
0.721424131491901,0.034815071843326,0.0181281986052,0.192780113026537,0.130328777681623,0
0.683636612037511,0.049280918334969,0.027305070025949,0.326122843028378,0.219166440341798,0
0.690991151031543,0.120224629402678,0.111202824245828,0.359988733912849,0.237489432446274,0
0.592920286172208,0.052757739984146,0.029741529918818,0.232936726846759,0.12735106544008,0
0.765700969411765,0.049473803370223,0.025755889588211,0.14838983414195,0.097221283044914,0
0.709470505029838,0.105190249614965,0.085438680199198,0.282805391413746,0.149955467287169,0
0.73261953254902,0.048116019826735,0.029137041137123,0.088505239975401,0.164145377057953,0
0.591891635942029,0.145399654007244,0.134447622857818,0.255598455676911,0.212589358996109,0
0.685395651219096,0.104996666424306,0.08712588434463,0.143993942116711,0.28933036902529,0
0.685091717783461,0.144165463719545,0.13751451447035,0.256416080012447,0.228373834816044,0
0.653176599897698,0.05750709647524,0.0319687098038,0.242036538850973,0.185422838949979,0
0.759272407843137,0.068019319751552,0.044961693940833,0.110741864337726,0.12549923146089,0
0.706530643478261,0.050665170052775,0.027064084849053,0.196011377583235,0.162776070822874,0
0.719396678601875,0.12203988161327,0.100810729476322,0.148360667125948,0.101361062270238,0
0.721740535379369,0.041895436584104,0.021595323925453,0.165260158183179,0.172518275400483,0
0.659161856436488,0.062007494733832,0.03664033525845,0.325470806183226,0.269563652905504,0
0.708476146359761,0.097325677687943,0.076049688538993,0.188803088844744,0.204854551710741,0
0.660981303870418,0.065987653917892,0.041018964725387,0.247456125923322,0.166805960951981,0
0.776440675191816,0.051651168750747,0.033415362618253,0.290168704995073,0.151039344553341,0
0.730676508371696,0.032967183264086,0.01996176495148,0.083927192517138,0.062140102085887,0
0.655107740153453,0.051647026939482,0.027894384906444,0.234993491502481,0.195813676508866,0
0.658515000306905,0.057074979626767,0.030049942566108,0.165550390064104,0.240756920451315,0
0.771404275123615,0.080977638413476,0.060920197834555,0.170012134621073,0.253955904434227,0
0.679813210025575,0.134139082977498,0.111717610931278,0.222031360887376,0.449069955948386,0
0.655014998533674,0.214187306369468,0.177039038991114,0.314684611211183,0.116541292046832,0
0.708514919011083,0.12509597824284,0.096697298284604,0.263867622782982,0.219513960917889,0
0.614842209991475,0.240140492099833,0.206058501381901,0.290279067532328,0.29139382706749,0
0.762405275498721,0.048206642708015,0.025909980439386,0.241181437979301,0.157584801979616,0
0.608729879352089,0.049880119363141,0.027646138124526,0.209973719252063,0.169401588920283,0
0.684386647843137,0.051500443524413,0.027512516923757,0.281811410762672,0.21382912230555,0
0.720880391202046,0.201034815040429,0.158519229743077,0.273193601825305,0.247673346966861,0
0.679117675157715,0.056558155565822,0.031026636715448,0.39012628105684,0.182140619214579,0
0.682949990792839,0.255145756728332,0.204266940926668,0.233494980746496,0.098348194286763,0
0.599235172173913,0.038395355965605,0.020965648110379,0.10937672368657,0.102738314019783,0
0.710844577936914,0.055106003528651,0.029998363204844,0.262038534001553,0.135521744069216,0
0.716857586905371,0.039415544471309,0.022595608940427,0.22051847773205,0.085235014307763,0
0.771192350554135,0.036764016829244,0.020026531606893,0.173124655305709,0.116374412474382,0
0.662279464484228,0.058408649263734,0.03979192695423,0.225112284373991,0.12193078580271,1
0.669777054663256,0.051249730894946,0.023433257681608,0.212584666345854,0.113882554507014,0
0.6766115142711,0.056813373809618,0.043036198762407,0.258663406984813,0.157017918843652,1
0.685331462438193,0.053380070860426,0.045757073935495,0.236148285854638,0.164574608823293,1
0.587871554236999,0.050194894478381,0.021300275832171,0.260364037586401,0.146681967657094,0
0.764965983154305,0.041221326195185,0.021929052109645,0.245394374019944,0.192920975087127,0
0.669967346905371,0.047658325197507,0.037501534755275,0.197401483132356,0.147077737391178,0
0.640697872804774,0.042717789792036,0.023300845855642,0.227161855780951,0.158237913313893,0
0.714564947587383,0.08034942137686,0.075196775547128,0.278299915362008,0.117963245222163,0
0.723908316862745,0.081951812992148,0.077566050682643,0.286869960394235,0.150474055644595,0
0.729769009104859,0.036093744735891,0.022447570869987,0.199432668858121,0.126077687200272,0
0.638084653503836,0.056217375114607,0.049981109735328,0.201020408185553,0.147407435221316,1
0.744439482489344,0.055916612018745,0.041885277808724,0.32625482634887,0.10868688289774,0
0.682420068610401,0.079460348650365,0.062772524179362,0.199724214053993,0.129222587879414,1
0.786265953009378,0.040267022539871,0.017340620311176,0.252782194010542,0.130781393682455,0
0.660701533299233,0.059024189033991,0.046531039807044,0.297517926154996,0.196248025506526,1
0.74512077312873,0.045722747491092,0.023372808805381,0.184114727034554,0.158358106839033,0
0.632313606001705,0.059549830410785,0.034257205045709,0.332175032240965,0.16032033378506,0
0.722970540630861,0.051486705512264,0.038005275422878,0.295507752740322,0.18389695635738,1
0.660540392429668,0.041528104572598,0.027199438693864,0.13467733042133,0.090359651405028,0
0.755081412855925,0.047943912566158,0.034141852653152,0.228292398086772,0.141623754649276,1
0.676992327365729,0.058871746310716,0.030874946388542,0.365075465143977,0.140568932623001,0
0.761162140153453,0.065800041774952,0.03578006807763,0.459537328529407,0.175684180762794,0
0.541024912368286,0.071612436420576,0.042874768391923,0.369148740644048,0.221254430928238,0
0.77960164283035,0.04549817769206,0.02294103110047,0.212796469986276,0.14865412563363,0
0.62971300173913,0.075748931829147,0.044779537722485,0.402868174407693,0.105779479967656,0
0.689928145404945,0.030896558106777,0.012717151921812,0.10949491766343,0.178229890525635,0
0.633912145950554,0.039307750951605,0.01748767871471,0.216886927791922,0.241960599762119,0
0.694566638431373,0.049290199066625,0.039931483682181,0.201279647038341,0.123408656285249,0
0.71614191086104,0.041365475074798,0.028910487894622,0.105873909322862,0.083059871227755,1
0.659724759624893,0.044508237390002,0.02294103110047,0.184240800636347,0.180529583828994,0
0.720461217391304,0.032267133370222,0.013975962484844,0.095224547908489,0.067085455544089,0
0.618882991031543,0.035404086327959,0.018381458559407,0.081398786559603,0.054338880608302,0
0.760746424416027,0.048128852431227,0.039204657896941,0.263246920433149,0.156624374612683,1
0.69194482687127,0.049681854027048,0.036608117150481,0.230937559874448,0.124338723690238,1
0.699039131389599,0.045672760199389,0.039388749148653,0.171220769921946,0.113105520455519,1
0.773806479386189,0.059862624069749,0.033182258487624,0.461996690670049,0.23440889072821,0
0.718079695549872,0.052864760566706,0.028069850029808,0.337499441045229,0.173781833466432,0
0.720349242489344,0.073256794624936,0.04705531370648,0.408668659284869,0.150801064993363,0
0.755874469428815,0.050247828805889,0.034388537444688,0.170038610076125,0.178097255306516,0
0.719363243103154,0.03912907641051,0.026455574608574,0.146160085680344,0.097033288316014,1
0.746080372105712,0.04243039391793,0.020253214900838,0.166861555469798,0.124823872698891,0
0.617766914509804,0.055450959919322,0.036084852315537,0.274585509955783,0.106082658842991,0
0.652927079556692,0.048096771006617,0.03459902907478,0.160011031474906,0.09425766026801,1
0.633425832156863,0.039176996319119,0.019737394753296,0.170849420887115,0.124367983583647,0
0.712533657425405,0.041364742733455,0.031837924294459,0.150579150612373,0.096186733536777,1
0.711146619744246,0.054160155407249,0.039013222495104,0.351117870458051,0.146693395539874,1
0.615816127945439,0.052063045040399,0.043598185378556,0.302917525516364,0.155646252863489,1
0.704416027280477,0.031119294684846,0.010376299950381,0.091803640395324,0.122063241031526,0
0.736050014390452,0.05500710435865,0.027086097046891,0.361897407713601,0.19361092341462,0
0.62963869026428,0.051206198913261,0.025257684546076,0.205846663034936,0.146562927935613,0
0.621805067348679,0.05732450851036,0.032174655650172,0.278385832118783,0.165039491894924,0
0.715515771526002,0.051669836814132,0.036582507896798,0.314189189258508,0.190117484067266,1
0.758475216095482,0.038148620858558,0.018260168275685,0.184726470487529,0.099046418270681,0
0.621795964944586,0.044952793935658,0.036272167651356,0.143776429507728,0.153931528431075,1
0.669964023597613,0.043344388655721,0.018249824710506,0.150758038841866,0.122255116829307,0
0.742913757953964,0.041785901544906,0.031730791477001,0.162209439815159,0.099613936771778,1
0.64466672341006,0.034446135749041,0.023948512409771,0.116216216219794,0.138989415220045,1
0.721977834612106,0.049886913067756,0.04540210719764,0.193151682337154,0.153364687081998,1
0.779483476351236,0.039326518569988,0.017476344550012,0.183507997834199,0.103630718725237,0
0.614772160272805,0.063179910452806,0.03412031903556,0.510587784006749,0.190601622459435,0
0.702103637988065,0.060739133694752,0.052132287951473,0.23931920265622,0.155655746217894,1
0.752251985404945,0.036739955760786,0.015857178164692,0.187479316092108,0.140269135801896,0
0.589991904791134,0.04742306160952,0.036585206529029,0.110204081656967,0.131041353416369,0
0.705166240409207,0.041889020310731,0.019249331741939,0.120198565939371,0.163077973984184,0
0.643157314236999,0.033677125771712,0.02156950192626,0.067376139628765,0.108721089872892,1
0.74711398629156,0.03316759763685,0.016331022447007,0.120288115260957,0.086052174696043,0
0.786114997578858,0.048064689582007,0.024092438309249,0.234896120669585,0.14710947970677,0
0.651893309326513,0.043147069438581,0.035724735203711,0.162461587018745,0.143709733331318,1
0.725302269599318,0.058753018025837,0.029688812872961,0.391244115607555,0.144381346097032,0
0.624757033248082,0.059126355963958,0.029871063229643,0.545592939999028,0.134039566087094,0
0.74675528456948,0.061608477496577,0.033095125380198,0.413426570924087,0.143203293009569,0
0.743970096231884,0.060023648041107,0.043018694278448,0.387636302038088,0.106262944913676,1
0.686530264279625,0.054232338554876,0.02856763428946,0.279109211313648,0.094928637796379,0
0.727861570127877,0.038214665262577,0.028721280990342,0.136416205545817,0.120968202896945,1
0.663171355498721,0.035392537024339,0.020674198161021,0.190623276379619,0.128344015783426,1
0.707023386189258,0.029574137838016,0.014246598270525,0.065135636572562,0.070857799802858,0
0.720549199113384,0.04126343305055,0.030194896506707,0.116690568144885,0.077509895765634,1
0.644618441875533,0.03416336115554,0.019008769879902,0.087870144244428,0.093625417074737,0
0.679987436794544,0.041696531936309,0.031387682412719,0.172642029800914,0.157521200677402,1
0.644742888320546,0.070112631032723,0.068844398124315,0.293156567720498,0.125543208836225,1
0.672449934185848,0.049121305977246,0.038798415462763,0.247364019800852,0.11956002719028,1
0.663654447468031,0.039723525881934,0.021537753564367,0.26199669060386,0.09664859517373,0
0.737472565251492,0.050005614269518,0.041489481588397,0.201617944512216,0.082002130444977,1
0.708880631815857,0.055950297468389,0.047617126812759,0.242338665227212,0.091354729684859,1
0.62091420917306,0.049362752369433,0.026229184377268,0.324808010573593,0.23826296291654,0
0.755111214595055,0.054107658567362,0.041311209750207,0.364729479065577,0.157718847729779,1
0.610492207468031,0.063439423478393,0.035626362231838,0.34143066368261,0.128455854359289,0
0.599445567399829,0.052748573879328,0.028374233860822,0.416694245387026,0.17048872811936,0
0.694296728661552,0.053091844822376,0.027458505315515,0.271323772812206,0.11979801922581,0
0.708463197408355,0.050188609174111,0.038934429713729,0.219577428399245,0.147757559618799,1
0.62018788228474,0.051628192681618,0.030563568238017,0.3976664263205,0.206928966542887,0
0.667187543734015,0.045397748990035,0.022293364546342,0.235732271800492,0.189034410847236,0
0.659980882932651,0.062702657539869,0.031997196193094,0.426620005014147,0.147592427747728,0
0.716254617971015,0.043621415853769,0.030982890816389,0.228571428599795,0.128677410730692,1
0.729776021278772,0.047053396407697,0.023036709112382,0.306167577651664,0.188539704334279,0
0.749308109803922,0.040447184804511,0.016177424683809,0.140969230720567,0.111951574056643,0
0.647804827826087,0.031523520311555,0.015298565761756,0.09603971320376,0.086928594320127,0
0.692924126172208,0.03591225568725,0.020738964816434,0.105491450657582,0.085835166450238,1
0.772368529241262,0.035123053253951,0.014262299275151,0.093524544973751,0.120172859480342,0
0.647898938380222,0.047457434531462,0.046187634176247,0.224568591974532,0.143609832323237,1
0.737165715532822,0.066375765032246,0.056310804774382,0.303953498290999,0.156738171230031,1
0.63633727945439,0.066479412582937,0.064132623943031,0.293965802580025,0.141879447584289,1
0.691810022574595,0.050381304338814,0.038803180410368,0.187842192385624,0.105043405498794,1
0.691321691116795,0.04464510414495,0.02884362855733,0.165877751652703,0.069392869965056,0
0.584045792463768,0.055012604021541,0.04844675683967,0.250366401467262,0.13585550136118,1
0.716102276146633,0.053420999975553,0.060272531280427,0.214226144559123,0.0978371250131,1
0.66768097827792,0.05239839720342,0.043194332639663,0.29543130128967,0.171730172807873,1
0.676677086172208,0.050944724296201,0.054742930859948,0.214977686423602,0.104920771913407,1
0.702781607502131,0.038500658416011,0.029531990740684,0.187372246241009,0.105034820593853,1
0.767510362352941,0.046195118455643,0.042974027630709,0.182098636355675,0.101737792135437,1
0.721222443648764,0.050834752462341,0.041500027866731,0.268075394256608,0.109979160055561,1
0.678102449650469,0.054015789111996,0.047876193434411,0.310921125275438,0.117489321487395,1
0.689962135242967,0.052194178432297,0.03878339167124,0.238029958463989,0.15150691105869,1
0.724395738243819,0.048603657122783,0.038499420975249,0.262938040168326,0.144874728591857,1
0.740253698073316,0.041444372121351,0.033290742635441,0.161162713769699,0.114105938511592,1
0.71143145029838,0.059707320930447,0.04156635112394,0.346577746640172,0.165677367628222,1
0.645100622676897,0.024247459030795,0.01314831280205,0.091300606749322,0.106701604030587,0
0.705055232327366,0.063252785114987,0.033753769364285,0.38919479849734,0.167040964522303,0
0.687171255652174,0.032524459939394,0.018493720759963,0.198455598477321,0.078790331836098,0
0.672270948064791,0.034333850878398,0.020674198161021,0.1282956425876,0.094966335062741,0
0.687576532787724,0.039828519561708,0.018996152998641,0.18075515222962,0.104158288451869,0
0.729627343222506,0.034132612982539,0.017112032113315,0.12551772552135,0.084406405271049,0
0.691896350008525,0.042354200621101,0.032560078842967,0.145994974615774,0.115171810805205,1
0.551254872497869,0.042085883445872,0.01958494077571,0.154129268473057,0.151896171686552,0
0.703752663188406,0.05277111754253,0.029750282167273,0.416210253351618,0.117485034753466,0
0.631153330741688,0.039806020883044,0.016741936940453,0.175447167341522,0.193972958544271,0
0.660085038158568,0.057336213902819,0.046041138219303,0.377517926194709,0.165443389561761,1
0.782721770502984,0.043140194888841,0.01890660818822,0.176999448489134,0.115599572489995,0
0.631036414799659,0.049960408620499,0.021851773715159,0.308078022461793,0.14056300693583,0
0.723784210332481,0.024726415466016,0.014788052127639,0.127413127441238,0.078225580278597,1
0.684934504757033,0.043931902250602,0.039993292962574,0.167670326214599,0.097793977113848,1
0.700527833589088,0.054429639177637,0.044551505144807,0.294098179855289,0.07802930069249,1
0.630412535379369,0.050830106177494,0.047638715676308,0.212818532843424,0.096499229993238,1
0.689490156248934,0.0550719425534,0.050108938646849,0.304345806686011,0.121278982832456,1
0.693015529957374,0.051991714751099,0.030501546795014,0.221130835150829,0.102986055625948,0
0.626098418687127,0.040223995724727,0.020264009345565,0.285824600151313,0.131356151665765,0
0.671512390383632,0.050117899140161,0.024236364208727,0.239933811415319,0.06515410904315,0
0.682567545780051,0.036966595368267,0.016882214948738,0.155703432246156,0.139152669109218,0
0.770487689275362,0.035301358332823,0.018032400373422,0.147809678686775,0.117069039463572,0
0.620070636794544,0.060759757459466,0.064299166798993,0.294019383870716,0.219930252549647,1
0.580306905370844,0.047134329019014,0.024991975190702,0.346056260396262,0.106607611202634,0
0.7509944628815,0.050650943909308,0.039182515472788,0.282243625147765,0.134791715728321,1
0.764988587212276,0.046490233249076,0.019968407685202,0.297433068945931,0.16439567782338,0
0.666798146564365,0.053729887255807,0.027671536815336,0.233782161595981,0.153403078943529,0
0.656891003307758,0.063187861051165,0.04923629319808,0.3793197279822,0.144173643675797,1
0.725518439011083,0.04525874093645,0.040854540192424,0.202787456503649,0.143264511756426,1
0.604575163580563,0.04126343305055,0.017435865390379,0.238279095474524,0.119519912865627,0
0.737082218721228,0.054655125587152,0.026470152935041,0.292060740494663,0.183298163949963,0
0.661271650537084,0.046347781655123,0.043681249715156,0.175449340976382,0.099199768731692,1
0.729032883614663,0.025276615051042,0.01055657034507,0.046606031957332,0.055992716787237,0
0.64915206056266,0.041550729138672,0.020756364812347,0.16182134009086,0.12803365199163,0
0.756081954919011,0.041056791062288,0.01835974268197,0.136591934128316,0.10743594747449,0
0.652341355157715,0.041876646040353,0.018731198498636,0.202764163596859,0.193432056692394,0
0.729039474032396,0.031639013347757,0.011375556917757,0.101032227556764,0.055621323426892,0
0.679429733810742,0.040894496956264,0.03020928909536,0.178571428632889,0.109648485409036,0
0.735230245865303,0.045166135212978,0.034307579125422,0.240843905182756,0.119377695734572,1
0.660093157374254,0.053329554783856,0.045893269144496,0.248520200407837,0.12357714433335,1
0.636038130468883,0.063277105696297,0.060466438695967,0.327964699465629,0.194768938092739,1
0.638707621756181,0.038476201090947,0.023692324303259,0.214173193649018,0.130461127484808,0
0.751260504279625,0.055315085769275,0.028168625429295,0.269466551146049,0.243514927212161,0
0.620733676794544,0.037090284656516,0.032086082844762,0.122674020986801,0.088687159649605,1
0.638919432838875,0.045697303624512,0.02459369748131,0.190018449175956,0.114409705342474,0
0.616255549326513,0.058177304469958,0.028854508332126,0.316626298051103,0.145041597110589,0
0.672246764467178,0.039001694405668,0.019187509022464,0.267281753042975,0.181367280107806,0
0.734447286342711,0.052985976225106,0.03043237424538,0.443640375188889,0.157573754970888,0
0.716449626462063,0.024715640485457,0.011300443517122,0.05798266995212,0.054763513049524,0
0.659369837885763,0.032083817625975,0.012608999113728,0.102046779305471,0.088034186390957,0
0.704628331048593,0.044491738401329,0.019110546054544,0.195644157329431,0.096480727795068,0
0.664951694731458,0.035466398863247,0.024823782708597,0.137864775121426,0.078764679799451,1
0.798017903086104,0.051471333158159,0.03808023680322,0.297538610104256,0.102061522874882,1
0.661775305984655,0.054063911191165,0.043018694278448,0.380694980801036,0.123715927272409,1
0.754903645626599,0.042286027622677,0.03285842521056,0.224793160557042,0.130904807034143,0
0.683955669224211,0.051503815574591,0.041723361170191,0.233712079477929,0.074625175894758,1
0.707309038431373,0.047906330381473,0.03488841199633,0.220556031576515,0.163183031264015,0
0.712570470247229,0.043490798715743,0.022077475697125,0.171896094378797,0.119767008372412,0
0.706364282216539,0.049838899090069,0.024854922153826,0.168747559794539,0.111386714837209,0
0.683963192088662,0.03031528546684,0.012369120118922,0.090357673224569,0.134395201561496,0
0.609036658141518,0.04001225847244,0.015816699005059,0.129233314976113,0.127661845439487,0
0.624960844057971,0.052374042147439,0.054435700061633,0.232375992527827,0.181268774487814,1
0.651500178005115,0.040256570651081,0.015318493962923,0.124256438549202,0.172996388685916,0
0.642881500426257,0.049251701368642,0.023264864377534,0.213458356362594,0.072199876578278,0
0.729697322557545,0.05220422494053,0.049495359819731,0.270999768774628,0.083076170094139,1
0.626888049923274,0.049323884516269,0.030551113111478,0.277082184286174,0.132895485035363,1
0.724236155635124,0.041081349443759,0.033006119415397,0.244799570754506,0.107415421998733,1
0.798189140460358,0.050275389659823,0.044372906170241,0.229524143878549,0.06819078667051,1
0.756798189667519,0.048801278527452,0.035687108885716,0.225239933861057,0.12297623734336,1
0.77611522400682,0.046220009168326,0.030227279834414,0.229509100988309,0.074847015445795,0
0.677944990554135,0.061020199915262,0.046409618649342,0.318604725078567,0.135710917328877,1
0.753206607877238,0.057344463397155,0.040039428129458,0.296156331295346,0.182976785352177,1
0.740412030144928,0.061348077253486,0.043904974856882,0.346654280561865,0.157887574423171,1
0.685550676351236,0.048559832712731,0.034024683232078,0.333384674668149,0.150982343854017,1
0.707882063222506,0.053479263613724,0.043763027462146,0.251916918489116,0.120867171853893,1
0.709877961329923,0.053073162149121,0.040986799207943,0.293909996490658,0.12788790974696,1
0.63192786059676,0.060149294301108,0.061930557658995,0.272139311411393,0.097051554169088,1
0.621994884910486,0.052279268792917,0.031453220095735,0.339292412010875,0.171932115922749,0
0.671170259369139,0.042803340161419,0.035761507508588,0.233467690641692,0.098293495060902,1
0.7495808,0.057001891937681,0.030201714052109,0.233558800558976,0.110954092583589,0
0.676942630520034,0.048228902893559,0.044544552768182,0.200478652333255,0.112861848150906,1
0.705044154816709,0.051765787562412,0.042923913783417,0.262889968155078,0.139453729760003,1
0.67851633486786,0.048744468426889,0.02353618415091,0.323850270650601,0.133041458896949,0
0.702694946700767,0.066893628126291,0.033590636861331,0.428764129736076,0.163617850651671,0
0.724636163273657,0.044183047285997,0.02075567879098,0.169278508299896,0.118807050373166,0
0.634917852753623,0.057672502425631,0.047963818897951,0.26061581393505,0.140674674019334,1
0.773589087809037,0.04596014983687,0.042144344430375,0.201114175444261,0.131029713340548,1
0.798928266803069,0.043477049558516,0.024236364208727,0.335623670410507,0.181002012308849,0
0.684491503086104,0.040449732118918,0.026748525389161,0.101439101489562,0.093505825242423,1
0.477884680456948,0.039867892177187,0.021645697992214,0.181025923923006,0.094824425838422,0
0.67236771028133,0.042241915692711,0.026413243459383,0.134160691303731,0.12737532387768,0
0.636816561432225,0.04253866863937,0.02120042723625,0.192195256523375,0.158836756645085,0
0.69583294799659,0.049815417392427,0.023557856388574,0.254243164490732,0.150961368370554,0
0.582918127195226,0.044150758955613,0.021189932641707,0.281877796245312,0.220174315823614,0
0.794690786973572,0.043177623179055,0.021273889417482,0.224514310275679,0.150526389822143,0
0.818937197885763,0.061667202760414,0.055626603220402,0.29319360185178,0.090054482157682,1
0.635582752736573,0.06508387176732,0.066514597617607,0.290807133721083,0.175478682631759,1
0.776783177220801,0.062148423725342,0.045825249324749,0.403254274771816,0.153818934879909,1
0.702251048047741,0.046229633607258,0.024783282629334,0.262687994189231,0.189596808793509,0
0.707556735890878,0.046469369143353,0.045359125713509,0.220754149392334,0.121089888993437,1
0.722754049855072,0.057483526425426,0.043957149902982,0.329599153608295,0.144140895024641,1
0.711135956896846,0.053750071454026,0.051888910145362,0.266370896252922,0.136222115541281,1
0.651226965660699,0.056799996251235,0.050380944674752,0.258223488043734,0.091567182137748,1
0.713225876624041,0.054609295005314,0.04208317595127,0.273420359199872,0.181313802733056,1
0.655707503631714,0.058895369891553,0.029584239471808,0.268678591167938,0.1318101988994,0
0.71240711256607,0.052030752552265,0.026665113786708,0.236458907939649,0.066126571416705,0
0.713594748508099,0.033912782497994,0.014723761694967,0.131632653090266,0.099831682677526,0
0.74693094629156,0.041167188834465,0.021645697992214,0.227192498671195,0.254967253530835,0
0.661168424484228,0.036530483095953,0.023436305522691,0.136251257305295,0.07454919168134,0
0.752927536231884,0.06882777100497,0.049832146427878,0.388196359710578,0.185661726847792,1
0.763265285456095,0.065049498845379,0.057267358469271,0.283870459455901,0.201967723774512,1
0.512588803655584,0.038664839735993,0.019702698329829,0.248538334307455,0.161827077280892,0
0.80218854574595,0.033422361704281,0.017073934080338,0.104266571539827,0.059054948641818,0
0.725381320784314,0.055040102335996,0.053890240017712,0.253313371727151,0.111008559425802,1
0.654626532719523,0.056558856955031,0.061402460324824,0.269362298018613,0.094481163116026,1
0.819402063768116,0.062244667941426,0.061594948638177,0.300496414848427,0.088862175716647,1
0.69996859144075,0.066849192931317,0.050790692927988,0.312584550250984,0.116603105969294,1
0.656606990622336,0.04549817769206,0.021645697992214,0.197573083330959,0.208797501283744,0
0.707263833043478,0.033200609357867,0.014735734407073,0.101315227270009,0.086032836568465,0
0.7167975485763,0.040513741420147,0.017066581827906,0.183685081496676,0.154183327582237,0
0.72374265998295,0.029329152623707,0.016637076642447,0.088405957018953,0.10354141976583,0
0.665814151747656,0.034093240367061,0.022455281184874,0.164478764515053,0.092260391439731,1
0.6513472971185,0.04531668864342,0.03839250463386,0.214933417410906,0.090506518125864,1
0.695487593520887,0.037539201064288,0.024245750678179,0.111057819175082,0.099197619837869,1
0.673909274953112,0.060352782001312,0.034413981478634,0.43018517066303,0.175683121267154,0
0.74637785370844,0.053782581993012,0.045883373252916,0.282701854182615,0.07641637512119,1
0.667271629803922,0.05563368722655,0.049573526501849,0.291732126286096,0.14648882873247,1
0.569138959931799,0.048962968778136,0.027474696979368,0.216105901867867,0.118716650578492,0
0.660460358056266,0.061848997345881,0.06055366655701,0.250560764931177,0.134643308323709,1
0.728566279965899,0.043652107897154,0.038668618940249,0.174297614401389,0.134599863890911,1
0.65,0.046021505512353,0.024175645469277,0.235879757360371,0.251510906051146,0
0.786365905404945,0.070329180475603,0.052733692590373,0.318036403820857,0.100786346009921,0
0.702965175652174,0.031023050468761,0.013657810493456,0.132708218451783,0.150495505862867,0
