f0,f1,f2,f3,f4,f5,f6,f7,f8,y
0.227848101265823,0.292962613886271,0.128205128205128,0.24,0.456140350877193,0.069767441860465,0.397590361445783,0.436893203883495,0.377049180327869,0
0.025316455696203,0.293119698397738,0.230769230769231,0.266666666666667,0.701754385964912,0.180232558139535,0.650602409638554,0.203883495145631,0,0
0,0.292962613886271,0.846153846153846,0.24,0.614035087719298,0.13953488372093,0.951807228915663,0.533980582524272,0.065573770491803,0
0.088607594936709,0.292962613886271,0.128205128205128,0.24,0.754385964912281,0.209302325581395,0.542168674698795,0.116504854368932,0,0
0.227848101265823,0.292962613886271,0.076923076923077,0.24,0.631578947368421,0.127906976744186,0.385542168674699,0.223300970873786,0.19672131147541,0
0.822784810126582,0.292805529374804,0.743589743589744,0.213333333333333,1,0.308139534883721,0.132530120481928,0.077669902912621,0.245901639344262,0
0.10126582278481,0.292962613886271,0.179487179487179,0.32,0.754385964912281,0.180232558139535,0.55421686746988,0.135922330097087,0.016393442622951,0
0,0.292962613886271,0.58974358974359,0.24,0.68421052631579,0.261627906976744,0.831325301204819,0.359223300970874,0.016393442622951,0
0.265822784810127,0.292962613886271,0.282051282051282,0.266666666666667,0.859649122807017,0.180232558139535,0.457831325301205,0.048543689320388,0,0
0.063291139240506,0.293119698397738,0.333333333333333,0.306666666666667,0.736842105263158,0.180232558139535,0.662650602409639,0.223300970873786,0,0
0.050632911392405,0.292962613886271,0.205128205128205,0.24,0.701754385964912,0.052325581395349,0.614457831325301,0.194174757281553,0.016393442622951,0
0.240506329113924,0.292962613886271,0.076923076923077,0.24,0.543859649122807,0.145348837209302,0.385542168674699,0.330097087378641,0.295081967213115,0
0.050632911392405,0.292962613886271,0.58974358974359,0.24,0.701754385964912,0.11046511627907,0.795180722891566,0.339805825242719,0.016393442622951,0
0,0.292962613886271,0.179487179487179,0.24,0.526315789473684,0.098837209302326,0.650602409638554,0.388349514563107,0.147540983606557,0
0.860759493670886,0.292177191328935,0.82051282051282,0.253333333333333,1,0.197674418604651,0.144578313253012,0.106796116504854,0.262295081967213,0
0.556962025316456,0.292962613886271,0.256410256410256,0.24,0.192982456140351,0.331395348837209,0.156626506024096,0.796116504854369,0.836065573770492,0
0.227848101265823,0.292962613886271,0.461538461538462,0.24,0.31578947368421,0.174418604651163,0.55421686746988,0.737864077669903,0.524590163934426,0
0.544303797468354,0.293748036443607,0.256410256410256,0.266666666666667,0.035087719298246,0.104651162790698,0.168674698795181,0.970873786407767,0.967213114754098,0
0.050632911392405,0.292962613886271,0.230769230769231,0.24,0.736842105263158,0.203488372093023,0.626506024096386,0.184466019417476,0,0
0.075949367088608,0.292962613886271,0.307692307692308,0.306666666666667,0.736842105263158,0.174418604651163,0.63855421686747,0.213592233009709,0.016393442622951,0
0.050632911392405,0.292962613886271,0.051282051282051,0.186666666666667,0.736842105263158,0.180232558139535,0.542168674698795,0.116504854368932,0,0
0.113924050632911,0.292962613886271,0.282051282051282,0.24,0.771929824561403,0.290697674418605,0.590361445783132,0.155339805825243,0,0
0.151898734177215,0.293276782909205,0.153846153846154,0.24,0.807017543859649,0.197674418604651,0.493975903614458,0.077669902912621,0,0
0.012658227848101,0.293590951932139,0.179487179487179,0.24,0.701754385964912,0.197674418604651,0.63855421686747,0.184466019417476,0,0
0.050632911392405,0.292962613886271,0.307692307692308,0.266666666666667,0.736842105263158,0.180232558139535,0.662650602409639,0.213592233009709,0,0
0.139240506329114,0.292962613886271,0.230769230769231,0.24,0.771929824561403,0.145348837209302,0.530120481927711,0.12621359223301,0.016393442622951,0
0.10126582278481,0.292962613886271,0.230769230769231,0.24,0.754385964912281,0.162790697674419,0.578313253012048,0.155339805825243,0.016393442622951,0
0.075949367088608,0.292648444863336,0.051282051282051,0.24,0.754385964912281,0.319767441860465,0.518072289156626,0.087378640776699,0,0
0.240506329113924,0.292962613886271,0.58974358974359,0.24,0.736842105263158,0.122093023255814,0.614457831325301,0.310679611650485,0.114754098360656,0
0.10126582278481,0.292805529374804,0.358974358974359,0.24,0.771929824561403,0.267441860465116,0.626506024096386,0.174757281553398,0,0
0.227848101265823,0.292962613886271,0.205128205128205,0.213333333333333,0.157894736842105,0.180232558139535,0.433734939759036,0.825242718446602,0.672131147540984,0
0.253164556962025,0.292491360351869,0.461538461538462,0.24,0.859649122807017,0.180232558139535,0.542168674698795,0.116504854368932,0,0
0,0.292962613886271,0.076923076923077,0.24,0.421052631578947,0.040697674418605,0.602409638554217,0.475728155339806,0.262295081967213,0
0.177215189873418,0.293276782909205,0.128205128205128,0.32,0.824561403508772,0.244186046511628,0.44578313253012,0.038834951456311,0,0
0.050632911392405,0.292962613886271,0.307692307692308,0.24,0.736842105263158,0.255813953488372,0.662650602409639,0.203883495145631,0,0
0.240506329113924,0.293433867420672,0.58974358974359,0.24,0.842105263157895,0.13953488372093,0.602409638554217,0.184466019417476,0.016393442622951,0
0.063291139240506,0.292962613886271,0.102564102564103,0.16,0.736842105263158,0.180232558139535,0.55421686746988,0.135922330097087,0,0
0.227848101265823,0.292962613886271,0.615384615384615,0.253333333333333,0.842105263157895,0.296511627906977,0.626506024096386,0.203883495145631,0.016393442622951,0
0.20253164556962,0.292962613886271,0.358974358974359,0.24,0.842105263157895,0.226744186046512,0.542168674698795,0.106796116504854,0,0
0.227848101265823,0.292962613886271,0.461538461538462,0.24,0.614035087719298,0.168604651162791,0.55421686746988,0.388349514563107,0.229508196721311,0
0,0.292962613886271,0.076923076923077,0.226666666666667,0.543859649122807,0.168604651162791,0.602409638554217,0.330097087378641,0.131147540983607,0
0,0.292962613886271,0.051282051282051,0.24,0.596491228070175,0.296511627906977,0.590361445783132,0.262135922330097,0.098360655737705,0
0,0.292962613886271,0.128205128205128,0.24,0.543859649122807,0.186046511627907,0.626506024096386,0.339805825242719,0.131147540983607,0
0.227848101265823,0.292648444863336,0.615384615384615,0.24,0.754385964912281,0.133720930232558,0.626506024096386,0.300970873786408,0.098360655737705,0
0,0.292962613886271,0.179487179487179,0.333333333333333,0.43859649122807,0.180232558139535,0.650602409638554,0.485436893203883,0.229508196721311,0
0.189873417721519,0.292962613886271,0.41025641025641,0.24,0.824561403508772,0.180232558139535,0.566265060240964,0.145631067961165,0,0
0.253164556962025,0.293276782909205,0.307692307692308,0.24,0.859649122807017,0.180232558139535,0.481927710843373,0.067961165048544,0,0
0.227848101265823,0.292962613886271,0.384615384615385,0.24,0.842105263157895,0.145348837209302,0.530120481927711,0.116504854368932,0.016393442622951,0
0.20253164556962,0.292962613886271,0.717948717948718,0.266666666666667,0.824561403508772,0.040697674418605,0.710843373493976,0.271844660194175,0.016393442622951,0
0.215189873417722,0.293119698397738,0.179487179487179,0.173333333333333,0.842105263157895,0.180232558139535,0.44578313253012,0.029126213592233,0,0
0.050632911392405,0.292962613886271,0.307692307692308,0.24,0.736842105263158,0.186046511627907,0.662650602409639,0.213592233009709,0,0
0,0.292962613886271,0.205128205128205,0.226666666666667,0.350877192982456,0.226744186046512,0.662650602409639,0.601941747572815,0.327868852459016,0
0.050632911392405,0.293119698397738,0.256410256410256,0.24,0.701754385964912,0.040697674418605,0.63855421686747,0.213592233009709,0.016393442622951,0
0.012658227848101,0.293276782909205,0.076923076923077,0.24,0.701754385964912,0.215116279069767,0.590361445783132,0.145631067961165,0,0
0.063291139240506,0.292962613886271,0.41025641025641,0.266666666666667,0.736842105263158,0.180232558139535,0.686746987951807,0.242718446601942,0.016393442622951,0
0.113924050632911,0.292648444863336,0.41025641025641,0.24,0.771929824561403,0.209302325581395,0.650602409638554,0.203883495145631,0,0
0.177215189873418,0.293276782909205,0.358974358974359,0.24,0.824561403508772,0.279069767441861,0.566265060240964,0.135922330097087,0,0
0.037974683544304,0.292805529374804,0.384615384615385,0.24,0.701754385964912,0.180232558139535,0.710843373493976,0.262135922330097,0.016393442622951,0
0,0.292962613886271,0.051282051282051,0.24,0.68421052631579,0.197674418604651,0.578313253012048,0.155339805825243,0.016393442622951,0
0.164556962025316,0.292962613886271,0.307692307692308,0.24,0.807017543859649,0.180232558139535,0.55421686746988,0.135922330097087,0.016393442622951,0
0.025316455696203,0.292177191328935,0.666666666666667,0.24,0.701754385964912,0.180232558139535,0.867469879518072,0.378640776699029,0,0
0.20253164556962,0.292962613886271,0.179487179487179,0.24,0.842105263157895,0.302325581395349,0.457831325301205,0.038834951456311,0,0
0.075949367088608,0.293119698397738,0.076923076923077,0.24,0.736842105263158,0.180232558139535,0.542168674698795,0.12621359223301,0.016393442622951,0
0.126582278481013,0.292177191328935,0.333333333333333,0.346666666666667,0.771929824561403,0.180232558139535,0.602409638554217,0.174757281553398,0,0
0,0.292962613886271,0.051282051282051,0.226666666666667,0.508771929824561,0.203488372093023,0.590361445783132,0.368932038834951,0.180327868852459,0
0,0.292962613886271,0.153846153846154,0.24,0.456140350877193,0.25,0.63855421686747,0.45631067961165,0.213114754098361,0
0,0.292962613886271,0.051282051282051,0.266666666666667,0.68421052631579,0.040697674418605,0.590361445783132,0.16504854368932,0.016393442622951,0
0.113924050632911,0.292962613886271,0.153846153846154,0.24,0.771929824561403,0.191860465116279,0.530120481927711,0.106796116504854,0,0
0,0.292962613886271,0.076923076923077,0.24,0.701754385964912,0.302325581395349,0.602409638554217,0.155339805825243,0,0
0.088607594936709,0.292805529374804,0.076923076923077,0.24,0.736842105263158,0.005813953488372,0.518072289156626,0.116504854368932,0.016393442622951,0
0,0.292962613886271,0.051282051282051,0.24,0.666666666666667,0.069767441860465,0.602409638554217,0.194174757281553,0.016393442622951,0
0.227848101265823,0.292491360351869,0.435897435897436,0.24,0.842105263157895,0.093023255813954,0.542168674698795,0.135922330097087,0.016393442622951,0
0.10126582278481,0.292177191328935,0.333333333333333,0.24,0.754385964912281,0.145348837209302,0.626506024096386,0.194174757281553,0.016393442622951,0
0.227848101265823,0.292962613886271,0.128205128205128,0.24,0.526315789473684,0.052325581395349,0.397590361445783,0.368932038834951,0.311475409836066,0
0.113924050632911,0.292962613886271,0.179487179487179,0.24,0.771929824561403,0.267441860465116,0.542168674698795,0.106796116504854,0,0
0.227848101265823,0.292962613886271,0.076923076923077,0.24,0.456140350877193,0.215116279069767,0.385542168674699,0.427184466019418,0.377049180327869,0
0.151898734177215,0.292962613886271,0.307692307692308,0.24,0.771929824561403,0.151162790697674,0.566265060240964,0.155339805825243,0.016393442622951,0
0.151898734177215,0.293433867420672,0.358974358974359,0.24,0.807017543859649,0.337209302325581,0.602409638554217,0.155339805825243,0,0
0.050632911392405,0.292962613886271,0.128205128205128,0.226666666666667,0.701754385964912,0.122093023255814,0.578313253012048,0.16504854368932,0.016393442622951,0
0,0.292962613886271,0.153846153846154,0.24,0.543859649122807,0.122093023255814,0.63855421686747,0.349514563106796,0.131147540983607,0
0.10126582278481,0.292177191328935,0.282051282051282,0.24,0.771929824561403,0.197674418604651,0.602409638554217,0.155339805825243,0,0
0.050632911392405,0.293119698397738,0.076923076923077,0.24,0.736842105263158,0.209302325581395,0.55421686746988,0.116504854368932,0,0
0.240506329113924,0.292962613886271,0.179487179487179,0.24,0.280701754385965,0.133720930232558,0.421686746987952,0.669902912621359,0.540983606557377,0
0.227848101265823,0.292962613886271,0.487179487179487,0.24,0.842105263157895,0.191860465116279,0.578313253012048,0.155339805825243,0,0
0.151898734177215,0.292962613886271,0.333333333333333,0.24,0.807017543859649,0.319767441860465,0.578313253012048,0.145631067961165,0,0
0.088607594936709,0.292962613886271,0.025641025641026,0.213333333333333,0.754385964912281,0.209302325581395,0.493975903614458,0.077669902912621,0,0
0,0.292962613886271,0.051282051282051,0.28,0.614035087719298,0.180232558139535,0.602409638554217,0.242718446601942,0.065573770491803,0
0.113924050632911,0.292962613886271,0.307692307692308,0.24,0.771929824561403,0.22093023255814,0.614457831325301,0.16504854368932,0,0
0,0.292962613886271,0.051282051282051,0.253333333333333,0.578947368421053,0.180232558139535,0.590361445783132,0.281553398058252,0.114754098360656,0
0.848101265822785,0.293590951932139,0.82051282051282,0.306666666666667,1,0.22093023255814,0.132530120481928,0.097087378640777,0.262295081967213,0
0.582278481012658,0.292962613886271,0.307692307692308,0.226666666666667,0.31578947368421,0.040697674418605,0.156626506024096,0.689320388349515,0.737704918032787,0
0.10126582278481,0.292962613886271,0.256410256410256,0.28,0.754385964912281,0.180232558139535,0.590361445783132,0.16504854368932,0.016393442622951,0
0.189873417721519,0.292962613886271,0.230769230769231,0.226666666666667,0.824561403508772,0.174418604651163,0.493975903614458,0.087378640776699,0,0
0.265822784810127,0.293748036443607,0.153846153846154,0.24,0.859649122807017,0.180232558139535,0.385542168674699,0,0.016393442622951,0
0.025316455696203,0.292805529374804,0.128205128205128,0.226666666666667,0.701754385964912,0.180232558139535,0.590361445783132,0.16504854368932,0,0
0.151898734177215,0.292648444863336,0.179487179487179,0.24,0.771929824561403,0.052325581395349,0.518072289156626,0.116504854368932,0.016393442622951,0
0.227848101265823,0.292962613886271,0.076923076923077,0.16,0.508771929824561,0.180232558139535,0.373493975903614,0.368932038834951,0.327868852459016,0
0.20253164556962,0.292648444863336,0.153846153846154,0.24,0.842105263157895,0.180232558139535,0.44578313253012,0.029126213592233,0,0
0.139240506329114,0.293276782909205,0.153846153846154,0.24,0.771929824561403,0.180232558139535,0.506024096385542,0.106796116504854,0.016393442622951,0
0,0.292334275840402,0.179487179487179,0.24,0.68421052631579,0.174418604651163,0.650602409638554,0.203883495145631,0,0
0.240506329113924,0.292962613886271,0.179487179487179,0.226666666666667,0.263157894736842,0.11046511627907,0.421686746987952,0.689320388349515,0.557377049180328,0
0.037974683544304,0.293119698397738,0.128205128205128,0.24,0.701754385964912,0.180232558139535,0.590361445783132,0.16504854368932,0.016393442622951,0
0.151898734177215,0.292962613886271,0.307692307692308,0.28,0.771929824561403,0.133720930232558,0.578313253012048,0.16504854368932,0.016393442622951,0
0,0.292962613886271,0.179487179487179,0.24,0.68421052631579,0.197674418604651,0.63855421686747,0.203883495145631,0.016393442622951,0
0.240506329113924,0.293748036443607,0.538461538461538,0.24,0.754385964912281,0.180232558139535,0.590361445783132,0.271844660194175,0.098360655737705,0
0,0.292962613886271,0.487179487179487,0.2,0.473684210526316,0.180232558139535,0.783132530120482,0.553398058252427,0.19672131147541,0
0.126582278481013,0.292805529374804,0.256410256410256,0.186666666666667,0.771929824561403,0.180232558139535,0.578313253012048,0.145631067961165,0,0
0.075949367088608,0.292962613886271,0.076923076923077,0.226666666666667,0.736842105263158,0.156976744186046,0.530120481927711,0.12621359223301,0.016393442622951,0
0.240506329113924,0.293119698397738,0.282051282051282,0.24,0.842105263157895,0.058139534883721,0.469879518072289,0.077669902912621,0.016393442622951,0
0.278481012658228,0.293119698397738,0.307692307692308,0.266666666666667,0.894736842105263,0.302325581395349,0.457831325301205,0.038834951456311,0,0
0,0.293119698397738,0.897435897435897,0.333333333333333,0.596491228070175,0.180232558139535,0.975903614457831,0.58252427184466,0.098360655737705,0
0.227848101265823,0.292962613886271,0.179487179487179,0.24,0.333333333333333,0.209302325581395,0.421686746987952,0.611650485436893,0.491803278688525,0
0.10126582278481,0.293276782909205,0.307692307692308,0.146666666666667,0.754385964912281,0.180232558139535,0.602409638554217,0.184466019417476,0.016393442622951,0
0.240506329113924,0.293590951932139,0,0.24,0.350877192982456,0.279069767441861,0.337349397590361,0.524271844660194,0.475409836065574,0
0.012658227848101,0.292962613886271,0.82051282051282,0.24,0.701754385964912,0.191860465116279,0.939759036144578,0.427184466019418,0,0
0.012658227848101,0.292962613886271,0.076923076923077,0.306666666666667,0.701754385964912,0.186046511627907,0.590361445783132,0.145631067961165,0,0
0.050632911392405,0.292962613886271,0.051282051282051,0.24,0.736842105263158,0.203488372093023,0.542168674698795,0.116504854368932,0,0
0.177215189873418,0.292962613886271,0.128205128205128,0.24,0.824561403508772,0.273255813953488,0.44578313253012,0.038834951456311,0,0
0.240506329113924,0.292648444863336,0.564102564102564,0.2,0.824561403508772,0.180232558139535,0.602409638554217,0.203883495145631,0.032786885245902,0
0.075949367088608,0.292962613886271,0.179487179487179,0.24,0.736842105263158,0.104651162790698,0.566265060240964,0.155339805825243,0.016393442622951,0
0.531645569620253,0.293276782909205,0.230769230769231,0.24,0.105263157894737,0.180232558139535,0.168674698795181,0.883495145631068,0.901639344262295,0
0.556962025316456,0.292962613886271,0.256410256410256,0.226666666666667,0.245614035087719,0.180232558139535,0.156626506024096,0.737864077669903,0.786885245901639,0
0,0.293590951932139,0.153846153846154,0.24,0.421052631578947,0.180232558139535,0.63855421686747,0.504854368932039,0.262295081967213,0
0.063291139240506,0.292962613886271,0.128205128205128,0.346666666666667,0.736842105263158,0.180232558139535,0.55421686746988,0.135922330097087,0.016393442622951,0
0,0.292962613886271,0.076923076923077,0.24,0.456140350877193,0.296511627906977,0.602409638554217,0.41747572815534,0.213114754098361,0
0.075949367088608,0.293433867420672,0.076923076923077,0.24,0.736842105263158,0.180232558139535,0.542168674698795,0.12621359223301,0.016393442622951,0
0.151898734177215,0.293433867420672,0.717948717948718,0.24,0.771929824561403,0.104651162790698,0.759036144578313,0.310679611650485,0.016393442622951,0
0,0.292962613886271,0.076923076923077,0.253333333333333,0.68421052631579,0.203488372093023,0.602409638554217,0.174757281553398,0,0
0.177215189873418,0.292962613886271,0.179487179487179,0.186666666666667,0.824561403508772,0.191860465116279,0.481927710843373,0.067961165048544,0,0
0,0.292962613886271,0.076923076923077,0.24,0.456140350877193,0.273255813953488,0.602409638554217,0.41747572815534,0.213114754098361,0
0.113924050632911,0.292962613886271,0.230769230769231,0.266666666666667,0.771929824561403,0.238372093023256,0.566265060240964,0.135922330097087,0,0
0.240506329113924,0.292962613886271,0.58974358974359,0.24,0.754385964912281,0.046511627906977,0.614457831325301,0.29126213592233,0.098360655737705,0
0.050632911392405,0.292962613886271,0.128205128205128,0.24,0.736842105263158,0.203488372093023,0.578313253012048,0.135922330097087,0,0
0,0.292962613886271,0.41025641025641,0.186666666666667,0.68421052631579,0.180232558139535,0.746987951807229,0.29126213592233,0.016393442622951,0
0.075949367088608,0.292962613886271,0.41025641025641,0.293333333333333,0.736842105263158,0.180232558139535,0.674698795180723,0.242718446601942,0.016393442622951,0
0.594936708860759,0.293590951932139,0.358974358974359,0.24,0.421052631578947,0.180232558139535,0.168674698795181,0.58252427184466,0.639344262295082,0
0.240506329113924,0.292962613886271,0.435897435897436,0.24,0.333333333333333,0.145348837209302,0.542168674698795,0.70873786407767,0.508196721311475,0
0,0.292491360351869,0.153846153846154,0.24,0.68421052631579,0.093023255813954,0.63855421686747,0.203883495145631,0.016393442622951,0
0.20253164556962,0.292962613886271,0.128205128205128,0.24,0.824561403508772,0.093023255813954,0.433734939759036,0.038834951456311,0.016393442622951,0
0,0.292648444863336,0.051282051282051,0.24,0.68421052631579,0.040697674418605,0.578313253012048,0.155339805825243,0.016393442622951,0
0.20253164556962,0.292962613886271,0.333333333333333,0.186666666666667,0.824561403508772,0.13953488372093,0.530120481927711,0.116504854368932,0.016393442622951,0
0,0.292962613886271,0.051282051282051,0.226666666666667,0.631578947368421,0.226744186046512,0.590361445783132,0.213592233009709,0.049180327868853,0
0.025316455696203,0.293433867420672,0.179487179487179,0.213333333333333,0.701754385964912,0.180232558139535,0.614457831325301,0.184466019417476,0,0
0,0.293276782909205,0.025641025641026,0.24,0.543859649122807,0.180232558139535,0.578313253012048,0.300970873786408,0.131147540983607,0
0,0.292962613886271,0.102564102564103,0.24,0.43859649122807,0.156976744186046,0.614457831325301,0.45631067961165,0.245901639344262,0
0.468354430379747,0.293748036443607,0.128205128205128,0.373333333333333,0,0.180232558139535,0.168674698795181,0.970873786407767,0.967213114754098,0
0,0.292962613886271,0.205128205128205,0.24,0.666666666666667,0.145348837209302,0.662650602409639,0.242718446601942,0.032786885245902,0
0.177215189873418,0.293590951932139,0.717948717948718,0.24,0.824561403508772,0.22093023255814,0.734939759036145,0.262135922330097,0,0
0,0.292805529374804,0.512820512820513,0.24,0.456140350877193,0.331395348837209,0.807228915662651,0.592233009708738,0.213114754098361,0
0.367088607594937,0.293433867420672,1,0.24,0.929824561403509,0.063953488372093,0.674698795180723,0.242718446601942,0.016393442622951,0
0.227848101265823,0.292962613886271,0.076923076923077,0.28,0.192982456140351,0.180232558139535,0.373493975903614,0.718446601941748,0.622950819672131,0
0.227848101265823,0.292962613886271,0.128205128205128,0.24,0.508771929824561,0.197674418604651,0.397590361445783,0.388349514563107,0.327868852459016,0
0.10126582278481,0.293119698397738,0.051282051282051,0.24,0.754385964912281,0.11046511627907,0.481927710843373,0.087378640776699,0.016393442622951,0
0.050632911392405,0.292962613886271,0.307692307692308,0.173333333333333,0.701754385964912,0.127906976744186,0.674698795180723,0.242718446601942,0.016393442622951,0
0.240506329113924,0.293433867420672,0.179487179487179,0.24,0.192982456140351,0.180232558139535,0.421686746987952,0.766990291262136,0.622950819672131,0
0.075949367088608,0.292962613886271,0.256410256410256,0.24,0.736842105263158,0.151162790697674,0.614457831325301,0.194174757281553,0.016393442622951,0
0.227848101265823,0.292962613886271,0.538461538461538,0.24,0.701754385964912,0.209302325581395,0.602409638554217,0.330097087378641,0.131147540983607,0
0.177215189873418,0.293119698397738,0.230769230769231,0.24,0.824561403508772,0.191860465116279,0.493975903614458,0.077669902912621,0,0
0.126582278481013,0.292962613886271,0.307692307692308,0.24,0.771929824561403,0.174418604651163,0.590361445783132,0.155339805825243,0,0
0.088607594936709,0.293119698397738,0.076923076923077,0.24,0.754385964912281,0.22093023255814,0.530120481927711,0.106796116504854,0,0
0.10126582278481,0.286050895381715,0.128205128205128,0.266666666666667,0.368421052631579,0.180232558139535,0.530120481927711,0.543689320388349,0.360655737704918,0
0.253164556962025,0.292962613886271,0.179487179487179,0.2,0.859649122807017,0.180232558139535,0.409638554216867,0.009708737864078,0,0
0.075949367088608,0.292491360351869,0.230769230769231,0.24,0.736842105263158,0.093023255813954,0.590361445783132,0.174757281553398,0.016393442622951,0
0,0.292962613886271,0.051282051282051,0.226666666666667,0.614035087719298,0.040697674418605,0.590361445783132,0.233009708737864,0.065573770491803,0
0.088607594936709,0.293119698397738,0.230769230769231,0.24,0.754385964912281,0.279069767441861,0.590361445783132,0.155339805825243,0,0
0.189873417721519,0.292962613886271,0.307692307692308,0.226666666666667,0.824561403508772,0.180232558139535,0.530120481927711,0.106796116504854,0,0
0,0.292962613886271,0.076923076923077,0.24,0.385964912280702,0.174418604651163,0.602409638554217,0.495145631067961,0.278688524590164,0
0.151898734177215,0.292962613886271,0.128205128205128,0.24,0.807017543859649,0.22093023255814,0.493975903614458,0.067961165048544,0,0
0.025316455696203,0.293590951932139,0.230769230769231,0.24,0.701754385964912,0.180232558139535,0.650602409638554,0.203883495145631,0,0
0.088607594936709,0.292962613886271,0.179487179487179,0.253333333333333,0.754385964912281,0.273255813953488,0.566265060240964,0.135922330097087,0,0
0.037974683544304,0.293590951932139,0.076923076923077,0.24,0.701754385964912,0.180232558139535,0.566265060240964,0.145631067961165,0.016393442622951,0
0,0.293748036443607,0.076923076923077,0.24,0.68421052631579,0.180232558139535,0.602409638554217,0.174757281553398,0.016393442622951,0
0.227848101265823,0.292962613886271,0.487179487179487,0.24,0.807017543859649,0.186046511627907,0.566265060240964,0.203883495145631,0.049180327868853,0
0.088607594936709,0.292962613886271,0.051282051282051,0.226666666666667,0.754385964912281,0.209302325581395,0.506024096385542,0.087378640776699,0,0
0.227848101265823,0.292962613886271,0.076923076923077,0.253333333333333,0.280701754385965,0.180232558139535,0.373493975903614,0.621359223300971,0.540983606557377,0
0,0.292962613886271,0.564102564102564,0.24,0.508771929824561,0.023255813953488,0.831325301204819,0.563106796116505,0.180327868852459,0
0.088607594936709,0.292648444863336,0.307692307692308,0.24,0.754385964912281,0.215116279069767,0.63855421686747,0.184466019417476,0,0
0.240506329113924,0.292962613886271,0.179487179487179,0.24,0.31578947368421,0.151162790697674,0.421686746987952,0.631067961165049,0.524590163934426,0
0.240506329113924,0.292962613886271,0.076923076923077,0.24,0.210526315789474,0.127906976744186,0.373493975903614,0.699029126213592,0.60655737704918,0
0,0.292962613886271,0.076923076923077,0.24,0.666666666666667,0.232558139534884,0.602409638554217,0.203883495145631,0.032786885245902,0
0.050632911392405,0.292962613886271,0.307692307692308,0.28,0.736842105263158,0.180232558139535,0.662650602409639,0.213592233009709,0,0
0,0.292962613886271,0.128205128205128,0.24,0.368421052631579,0.162790697674419,0.626506024096386,0.543689320388349,0.295081967213115,0
0.227848101265823,0.292962613886271,0.205128205128205,0.24,0.017543859649123,0.017441860465116,0.433734939759036,0.970873786407767,0.786885245901639,0
0.075949367088608,0.292962613886271,0.179487179487179,0.226666666666667,0.736842105263158,0.075581395348837,0.566265060240964,0.155339805825243,0.016393442622951,0
0.088607594936709,0.293433867420672,0.230769230769231,0.24,0.754385964912281,0.308139534883721,0.602409638554217,0.155339805825243,0,0
0,0.292962613886271,0.58974358974359,0.24,0.473684210526316,0.267441860465116,0.831325301204819,0.592233009708738,0.19672131147541,0
0.240506329113924,0.292962613886271,0.076923076923077,0.24,0.543859649122807,0.209302325581395,0.385542168674699,0.330097087378641,0.295081967213115,0
0.253164556962025,0.293276782909205,0.564102564102564,0.24,0.859649122807017,0.180232558139535,0.590361445783132,0.155339805825243,0,0
0.050632911392405,0.293276782909205,0.076923076923077,0.24,0.736842105263158,0.296511627906977,0.55421686746988,0.12621359223301,0,0
0.113924050632911,0.293748036443607,0.230769230769231,0.24,0.771929824561403,0.226744186046512,0.566265060240964,0.12621359223301,0,0
0.113924050632911,0.293748036443607,0.179487179487179,0.24,0.771929824561403,0.273255813953488,0.542168674698795,0.116504854368932,0,0
0,0.292962613886271,0.512820512820513,0.24,0.508771929824561,0.337209302325581,0.807228915662651,0.543689320388349,0.180327868852459,0
0.240506329113924,0.292962613886271,0.128205128205128,0.24,0.508771929824561,0.302325581395349,0.397590361445783,0.388349514563107,0.327868852459016,0
0.227848101265823,0.292962613886271,0.41025641025641,0.213333333333333,0.842105263157895,0.180232558139535,0.55421686746988,0.12621359223301,0,0
0.012658227848101,0.292962613886271,0.051282051282051,0.24,0.68421052631579,0.011627906976744,0.578313253012048,0.16504854368932,0.016393442622951,0
0.20253164556962,0.292962613886271,0.179487179487179,0.24,0.842105263157895,0.215116279069767,0.457831325301205,0.038834951456311,0,0
0.240506329113924,0.292962613886271,0.58974358974359,0.24,0.842105263157895,0.238372093023256,0.614457831325301,0.194174757281553,0.016393442622951,0
0.227848101265823,0.292962613886271,0.076923076923077,0.24,0.68421052631579,0.174418604651163,0.385542168674699,0.174757281553398,0.163934426229508,0
0.164556962025316,0.292962613886271,0.205128205128205,0.226666666666667,0.807017543859649,0.180232558139535,0.506024096385542,0.097087378640777,0,0
0.177215189873418,0.292962613886271,0.076923076923077,0.24,0.824561403508772,0.261627906976744,0.433734939759036,0.029126213592233,0,0
0.227848101265823,0.294219289978008,0.538461538461538,0.24,0.807017543859649,0.180232558139535,0.614457831325301,0.223300970873786,0.049180327868853,0
0.177215189873418,0.292962613886271,0.102564102564103,0.24,0.824561403508772,0.203488372093023,0.44578313253012,0.029126213592233,0,0
0.063291139240506,0.293433867420672,0.82051282051282,0.24,0.736842105263158,0.186046511627907,0.903614457831325,0.407766990291262,0,0
0.240506329113924,0.292962613886271,0.230769230769231,0.24,0.842105263157895,0.122093023255814,0.44578313253012,0.058252427184466,0.016393442622951,0
0.088607594936709,0.293276782909205,0.179487179487179,0.24,0.754385964912281,0.215116279069767,0.566265060240964,0.135922330097087,0,0
0.227848101265823,0.292962613886271,0.461538461538462,0.24,0.578947368421053,0.104651162790698,0.566265060240964,0.446601941747573,0.262295081967213,0
0.050632911392405,0.292962613886271,0.076923076923077,0.24,0.736842105263158,0.244186046511628,0.566265060240964,0.12621359223301,0,0
